,fei_number,recalling_firm_name,product_type,product_classification,status,distribution_pattern,recalling_firm_city,recalling_firm_state,recalling_firm_country,center_classification_date,reason_for_recall,product_description,event_id,event_classification,product_id,center,recall_details
66440,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,US Nationwide including Puerto Rico and US Virgin Islands. 65 federal government accounts received the affected product directly from Pfizer Inc,-,-,-,2014-04-22,Presence of Foriegn Tablets/Capsules: A single Tikosyn¿ (dofetilide) 250 mcg capsule was discovered in one bottle of Tikosyn¿ (dofetilide) 500 mcg (0.5 mg).,"Tikosyn¿  (dofetilide) 500 mcg (0.5mg) capsules, 60-count bottle, Rx only Pfizer Labs, Division of Pfizer Inc. NY, NY 10017, NDC 00069-5820-60",67870,Class II,126537,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=126537
67876,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,US nationwide (including PR),New York,New York,United States,2014-02-03,Failed Dissolution Specification; 8 hr stability timepoint,"Glucotrol XL (glipizide) extended release tablets, 5 mg, 100 count bottles, Rx only, Distributed by Roerig, Division of Pfizer Inc, NY, NY --- NDC 0049-1550-66",66816,Class III,123533,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=123533
68690,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide and Puerto Rico,New York,New York,United States,2014-01-16,Failed Impurities/Degradation Specifications: Pfizer is recalling certain lots due to out of specification results for azithromycin N-oxide degradant.,"Zithromax (azithromycin for injection), 500 mg/vial, Sterile, Rx Only, For I.V. infusion only, No latex, No preservative, Made in Ireland, Distributed by Pfizer Labs, Division of Pfizer Inc, NY, NY 10017, NDC 0069-3150-84

",67137,Class III,124761,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=124761
73889,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide and Puerto Rico,New York,New York,United States,2013-06-28,Failed Dissolution Specifications: Pfizer Inc. is recalling PREMPRO (conjugated estrogens/medroxyprogesterone acetate tablets) because certain lots for this product  may not meet the dissolution specification for conjugated estrogens.,"Prempro (Conjugated Estrogen/Medroxyprogesterone Acetate) tablets 0.625 mg/2.5 mg, 1 blister card containing 28 tablets, Rx only, Wyeth Pharmaceuticals Inc., Philadelphia, PA, NDC 0046-0875-11",65393,Class III,118768,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118768
73890,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide and Puerto Rico,New York,New York,United States,2013-06-28,Failed Dissolution Specifications: Pfizer Inc. (Pfizer) is recalling PREMPRO (conjugated estrogens/medroxyprogesterone acetate tablets) because certain lots for this product  may not meet the specification for conjugated estrogens dissolution.,"Prempro (Conjugated Estrogen/Medroxyprogesterone Acetate) tablets 0.625 mg/5.0 mg, 1 blister card containing 28 tablets, Rx only, Wyeth Pharmaceuticals Inc., Philadelphia, PA 1910, NDC 0046-0975-11

",65393,Class III,118769,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118769
74043,3004945409.0,Pfizer Inc,Drugs,Class III,Terminated,Nationwide and Puerto Rico,Peapack,New Jersey,United States,2013-06-19,Failed Dissolution Specification,"Norpace CR (disopyramide phosphate) extended-release capsules USP,150 mg, packaged in a) 100-count bottles (NDC 0025-2742-31), and b) 500-count bottles (NDC 0025-2742-51), Rx only, Distributed by G.D. Searle LLC, Division of Pfizer Inc, NY, NY 10017.",65324,Class III,118558,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118558
74818,1000208638.0,"King Legacy, a wholly owned subsidiary of Pfizer",Drugs,Class II,Terminated,Nationwide and Puerto Rico,Bristol,Tennessee,United States,2013-05-20,Subpotent Drug: The products were below specification for potency at the expiry stability point.,"Levoxyl (levothyroxine sodium) tablets, USP, 25 mcg, packaged in a) 100-count bottles (NDC 60793-850-01) and b) 1000-count bottles (NDC 60793-850-10), Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620",65172,Class II,118097,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118097
74819,1000208638.0,"King Legacy, a wholly owned subsidiary of Pfizer",Drugs,Class II,Terminated,Nationwide and Puerto Rico,Bristol,Tennessee,United States,2013-05-20,Subpotent Drug: The products were below specification for potency at the expiry stability point.,"Levoxyl (levothyroxine sodium) tablets, USP, 50 mcg, packaged in a) 100-count bottles (NDC 60793-851-01) and b) 1000-count bottles (NDC 60793-851-10), Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620",65172,Class II,118098,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118098
74820,1000208638.0,"King Legacy, a wholly owned subsidiary of Pfizer",Drugs,Class II,Terminated,Nationwide and Puerto Rico,Bristol,Tennessee,United States,2013-05-20,Subpotent Drug: The products were below specification for potency at the expiry stability point.,"Levoxyl (levothyroxine sodium) tablets, USP, 75 mcg, packaged in a) 100-count bottles (NDC 60793-852-01) and b) 1000-count bottles (NDC 60793-852-10), Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620",65172,Class II,118099,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118099
74821,1000208638.0,"King Legacy, a wholly owned subsidiary of Pfizer",Drugs,Class II,Terminated,Nationwide and Puerto Rico,Bristol,Tennessee,United States,2013-05-20,Subpotent Drug: The products were below specification for potency at the expiry stability point.,"Levoxyl (levothyroxine sodium) tablets, USP, 88 mcg, packaged in a) 100-count bottles (NDC 60793-853-01) and b) 1000-count bottles (NDC 60793-853-10), Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620",65172,Class II,118101,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118101
74822,1000208638.0,"King Legacy, a wholly owned subsidiary of Pfizer",Drugs,Class II,Terminated,Nationwide and Puerto Rico,Bristol,Tennessee,United States,2013-05-20,Subpotent Drug: The products were below specification for potency at the expiry stability point.,"Levoxyl (levothyroxine sodium) tablets, USP, 100 mcg, packaged in a) 100-count bottles (NDC 60793-854-01) and b) 1000-count bottles (NDC 60793-854-10), Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620",65172,Class II,118102,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118102
74823,1000208638.0,"King Legacy, a wholly owned subsidiary of Pfizer",Drugs,Class II,Terminated,Nationwide and Puerto Rico,Bristol,Tennessee,United States,2013-05-20,Subpotent Drug: The products were below specification for potency at the expiry stability point.,"Levoxyl (levothyroxine sodium) tablets, USP, 112 mcg, packaged in a) 100-count bottles (NDC 60793-855-01) and b) 1000-count bottles (NDC 60793-855-10), Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620",65172,Class II,118103,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118103
74824,1000208638.0,"King Legacy, a wholly owned subsidiary of Pfizer",Drugs,Class II,Terminated,Nationwide and Puerto Rico,Bristol,Tennessee,United States,2013-05-20,Subpotent Drug: The products were below specification for potency at the expiry stability point.,"Levoxyl (levothyroxine sodium) tablets, USP, 125 mcg, packaged in a) 100-count bottles (NDC 60793-856-01) and b) 1000-count bottles (NDC 60793-856-10), Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620",65172,Class II,118104,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118104
74825,1000208638.0,"King Legacy, a wholly owned subsidiary of Pfizer",Drugs,Class II,Terminated,Nationwide and Puerto Rico,Bristol,Tennessee,United States,2013-05-20,Subpotent Drug: The products were below specification for potency at the expiry stability point.,"Levoxyl (levothyroxine sodium) tablets, USP, 137 mcg, packaged in a) 100-count bottles (NDC 60793-857-01) and b) 1000-count bottles (NDC 60793-857-10), Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620",65172,Class II,118105,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118105
74826,1000208638.0,"King Legacy, a wholly owned subsidiary of Pfizer",Drugs,Class II,Terminated,Nationwide and Puerto Rico,Bristol,Tennessee,United States,2013-05-20,Subpotent Drug: The products were below specification for potency at the expiry stability point.,"Levoxyl (levothyroxine sodium) tablets, USP, 150 mcg, packaged in a) 100-count bottles (NDC 60793-858-01) and b) 1000-count bottles (NDC 60793-858-10), Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620",65172,Class II,118106,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118106
74827,1000208638.0,"King Legacy, a wholly owned subsidiary of Pfizer",Drugs,Class II,Terminated,Nationwide and Puerto Rico,Bristol,Tennessee,United States,2013-05-20,Subpotent Drug: The products were below specification for potency at the expiry stability point.,"Levoxyl (levothyroxine sodium) tablets, USP, 175 mcg, packaged in a) 100-count bottles (NDC 60793-859-01) and b) 1000-count bottles (NDC 60793-859-10), Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620",65172,Class II,118107,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118107
74828,1000208638.0,"King Legacy, a wholly owned subsidiary of Pfizer",Drugs,Class II,Terminated,Nationwide and Puerto Rico,Bristol,Tennessee,United States,2013-05-20,Subpotent Drug: The products were below specification for potency at the expiry stability point.,"Levoxyl (levothyroxine sodium) tablets, USP, 200 mcg, packaged in a) 100-count bottles (NDC 60793-860-01) and b) 1000-count bottles (NDC 60793-860-10), Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620",65172,Class II,118108,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=118108
75590,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide and PR,New York,New York,United States,2013-04-18,Chemical contamination: emission of strong odor after package was opened..,"Levoxyl (levothyroxine sodium) tablets, USP 25 mcg, packaged in a) 100-count bottles (NDC 60793-850-01) and b) 1000-count bottles ( NDC 60793-850-10 ) Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620.",64835,Class II,117148,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=117148
75591,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide and PR,New York,New York,United States,2013-04-18,Chemical contamination: emission of strong odor after package was opened.,"Levoxyl (levothyroxine sodium) tablets, USP 50 mcg, packaged in a) 100-count bottles (NDC 60793-851-01) and b) 1000-count bottles ( NDC 60793-851-10 ) Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620.",64835,Class II,117149,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=117149
75592,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide and PR,New York,New York,United States,2013-04-18,Chemical contamination: emission of strong odor after package was opened.,"Levoxyl (levothyroxine sodium) tablets, USP 75 mcg,  packaged in a) 100-count bottles (NDC 60793-852-01) and b) 1000-count bottles ( NDC 60793-852-10 ) Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620.",64835,Class II,117150,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=117150
75593,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide and PR,New York,New York,United States,2013-04-18,Chemical contamination: emission of strong odor after package was opened..,"Levoxyl (levothyroxine sodium) tablets, USP 88 mcg, packaged in a) 100-count bottles (NDC 60793-853-01) and b) 1000-count bottles ( NDC 60793-853-10 ) Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620.",64835,Class II,117151,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=117151
75594,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide and PR,New York,New York,United States,2013-04-18,Chemical contamination: emission of strong odor after package was opened..,"Levoxyl (levothyroxine sodium) tablets, USP 100 mcg, packaged in a) 100-count bottles (NDC 60793-854-01) and b) 1000-count bottles ( NDC 60793-854-10 ) Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620.",64835,Class II,117152,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=117152
75595,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide and PR,New York,New York,United States,2013-04-18,Chemical contamination: emission of strong odor after package was opened.,"Levoxyl (levothyroxine sodium) tablets, USP 112 mcg, packaged in a) 100-count bottles (NDC 60793-855-01) and b) 1000-count bottles ( NDC 60793-855-10 ) Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620.",64835,Class II,117153,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=117153
75596,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide and PR,New York,New York,United States,2013-04-18,Chemical contamination: emission of strong odor after package was opened,"Levoxyl (levothyroxine sodium) tablets, USP 125 mcg, packaged in a)  100-count bottles (NDC 60793-856-01) and b) 1000-count bottles ( NDC 60793-856-10 ) Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620.",64835,Class II,117154,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=117154
75597,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide and PR,New York,New York,United States,2013-04-18,Chemical contamination: emission of strong odor after package was opened.,"Levoxyl (levothyroxine sodium) tablets, USP 137 mcg, packaged in a) 100-count bottles (NDC 60793-857-01) and b) 1000-count bottles ( NDC 60793-857-10 ) Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620.",64835,Class II,117155,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=117155
75598,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide and PR,New York,New York,United States,2013-04-18,Chemical contamination: emission of strong odor after package was opened.,"Levoxyl (levothyroxine sodium) tablets, USP 150 mcg, packaged in a) 100-count bottles (NDC 60793-858-01) and b) 1000-count bottles ( NDC 60793-858-10 ) Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620.",64835,Class II,117156,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=117156
75599,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide and PR,New York,New York,United States,2013-04-18,Chemical contamination: emission of strong odor after package was opened.,"Levoxyl (levothyroxine sodium) tablets, USP 175 mcg, packaged in a) 100-count bottles (NDC 60793-859-01) and b) 1000-count bottles ( NDC 60793-859-10 ) Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620.",64835,Class II,117157,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=117157
75600,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide and PR,New York,New York,United States,2013-04-18,Chemical contamination: emission of strong odor after package was opened.,"Levoxyl (levothyroxine sodium) tablets, USP 200 mcg, packaged in a) 100-count bottles (NDC 60793-860-01) and b) 1000-count bottles ( NDC 60793-860-10 ) Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN  37620.",64835,Class II,117158,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=117158
76081,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide,New York,New York,United States,2013-03-26,Lack of Assurance of Sterility; potential that a low level of endotoxins may be present in the diluent vials.,"TORISEL Kit (temsirolimus) injection, 25 mg/mL, CONCENTRATED, Rx Only,  Packaged in a carton containing 1 vial TORISEL injection and 1 vial DILUENT for TORISEL, Distributed by Wyeth Pharmaceuticals Inc., A subsidiary of Pfizer Inc., Philadelphia, PA --- NDC 0008-1179-01",64690,Class III,116774,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=116774
83126,1950222.0,"Meridian Medical Technologies, Inc. dba Meridian Medical Technologies, Inc. a Pfizer Company",Drugs,Class II,Terminated,"Nationwide, military, Italy, Singapore, Sweden, and Canada.",Saint Louis,Missouri,United States,2012-06-11,"Impurities/Degradation Products: High Out of Specification levels for carbostyril, a known degradation product of diazepam.","Diazepam Injection, USP, 10 mg Automatic, Autoinjector for Buddy Use, 5 mg/mL, 2 mL autoinjector, 15-count autoinjectors per carton, Rx only, Meridian Medical Technologies, Columbia, MD  21046; A subsidiary of King Pharmaceuticals, Inc.; NSN 6505-01-274-0951, NDC 11704-600-01.",62015,Class II,109700,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=109700
